Dimensão;ID Objetivo;Descrição;Trilha
SF;OPP1;Perder peso;ME1
SF;OPP2;Perder peso avançado;ME2
SF;OGM1;Ganhar massa;GM1
SF;OGM2;Ganhar massa avançado;GM2
TG;OAE1;Aprender de forma mais eficaz;AE1
TG;OSPM1;Ser um profissional melhor : Gerenciar melhor meu tempo e objetivos;GV1
TG;OSPM2;Ser um profissional melhor : Gerenciar melhor meu tempo e objetivos: avançado;GV2
TG;OSPM3;Ser um profissional melhor : Liderar melhor;LS1
TG;OSPM4;Ser um profissional melhor : Liderar melhor: avançado;LS2
TG;OSPM5;Ser um profissional melhor : Apreder de forma eficaz e eficiente;AE1
SF;ODM1;Dormir melhor;DM1
SF;ODM2;Dormir melhor : avançado;DM2
SM;ORA1;Reduzir ansiedade;RA1
SM;ORA2;Reduzir ansiedade : avançado;RA2
SM;OLM1;Ler mais;LC1
E;ODE1;Desenvolver minha espiritualidade;EE1
E;ODE2;Desenvolver minha espiritualidade : avançado;EE2
R;OREQ1;Relacionamento com entes queridos;MMV1
R;OREQ2;Relacionamento com entes queridos : avançado;MMV2
SF;OMMA1;Melhorar minha alimentação;ES1
SF;OMMA2;Melhorar minha alimentação : avançado;ES2
